Date,Open,High,Low,Close,Volume
01/02/1970,1000.0000,1000.0000,1000.0000,1000.0000,0.0000
01/05/1970,1000.3362,1000.3362,1000.3362,1000.3362,0.0000
01/06/1970,1000.6725,1000.6725,1000.6725,1000.6725,0.0000
01/07/1970,1001.0090,1001.0090,1001.0090,1001.0090,0.0000
01/08/1970,1001.3455,1001.3455,1001.3455,1001.3455,0.0000
01/09/1970,1001.6822,1001.6822,1001.6822,1001.6822,0.0000
01/12/1970,1002.0190,1002.0190,1002.0190,1002.0190,0.0000
01/13/1970,1002.3559,1002.3559,1002.3559,1002.3559,0.0000
01/14/1970,1002.6929,1002.6929,1002.6929,1002.6929,0.0000
01/15/1970,1003.0300,1003.0300,1003.0300,1003.0300,0.0000
01/16/1970,1003.3672,1003.3672,1003.3672,1003.3672,0.0000
01/19/1970,1003.7046,1003.7046,1003.7046,1003.7046,0.0000
01/20/1970,1004.0420,1004.0420,1004.0420,1004.0420,0.0000
01/21/1970,1004.3796,1004.3796,1004.3796,1004.3796,0.0000
01/22/1970,1004.7173,1004.7173,1004.7173,1004.7173,0.0000
01/23/1970,1005.0551,1005.0551,1005.0551,1005.0551,0.0000
01/26/1970,1005.3930,1005.3930,1005.3930,1005.3930,0.0000
01/27/1970,1005.7310,1005.7310,1005.7310,1005.7310,0.0000
01/28/1970,1006.0692,1006.0692,1006.0692,1006.0692,0.0000
01/29/1970,1006.4074,1006.4074,1006.4074,1006.4074,0.0000
01/30/1970,1006.7458,1006.7458,1006.7458,1006.7458,0.0000
02/02/1970,1007.5584,1007.5584,1007.5584,1007.5584,0.0000
02/03/1970,1008.5299,1008.5299,1008.5299,1008.5299,0.0000
02/04/1970,1009.5027,1009.5027,1009.5027,1009.5027,0.0000
02/05/1970,1010.4062,1010.4062,1010.4062,1010.4062,0.0000
02/06/1970,1011.2164,1011.2164,1011.2164,1011.2164,0.0000
02/09/1970,1011.9328,1011.9328,1011.9328,1011.9328,0.0000
02/10/1970,1012.5657,1012.5657,1012.5657,1012.5657,0.0000
02/11/1970,1013.1289,1013.1289,1013.1289,1013.1289,0.0000
02/12/1970,1013.6361,1013.6361,1013.6361,1013.6361,0.0000
02/13/1970,1014.0999,1014.0999,1014.0999,1014.0999,0.0000
02/16/1970,1014.5305,1014.5305,1014.5305,1014.5305,0.0000
02/17/1970,1014.9362,1014.9362,1014.9362,1014.9362,0.0000
02/18/1970,1015.3236,1015.3236,1015.3236,1015.3236,0.0000
02/19/1970,1015.6975,1015.6975,1015.6975,1015.6975,0.0000
02/20/1970,1016.0616,1016.0616,1016.0616,1016.0616,0.0000
02/24/1970,1016.4186,1016.4186,1016.4186,1016.4186,0.0000
02/25/1970,1016.7707,1016.7707,1016.7707,1016.7707,0.0000
02/26/1970,1017.1192,1017.1192,1017.1192,1017.1192,0.0000
02/27/1970,1017.4652,1017.4652,1017.4652,1017.4652,0.0000
03/02/1970,1019.0062,1019.0062,1019.0062,1019.0062,0.0000
03/03/1970,1020.9480,1020.9480,1020.9480,1020.9480,0.0000
03/04/1970,1022.8937,1022.8937,1022.8937,1022.8937,0.0000
03/05/1970,1024.6645,1024.6645,1024.6645,1024.6645,0.0000
03/06/1970,1026.1995,1026.1995,1026.1995,1026.1995,0.0000
03/09/1970,1027.4973,1027.4973,1027.4973,1027.4973,0.0000
03/10/1970,1028.5833,1028.5833,1028.5833,1028.5833,0.0000
03/11/1970,1029.4922,1029.4922,1029.4922,1029.4922,0.0000
03/12/1970,1030.2592,1030.2592,1030.2592,1030.2592,0.0000
03/13/1970,1030.9157,1030.9157,1030.9157,1030.9157,0.0000
03/16/1970,1031.4878,1031.4878,1031.4878,1031.4878,0.0000
03/17/1970,1031.9965,1031.9965,1031.9965,1031.9965,0.0000
03/18/1970,1032.4584,1032.4584,1032.4584,1032.4584,0.0000
